2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/huawei-goes-on-the-pr-push-to-fix-its-damaged-reputation.html  ,CNBC
2019-01-21 14:35:19.015751,Millions of Chinese tourists are spurring the growth of mobile pay overseas,CNBC
2019-01-21 14:35:19.015751,|In just a few years, mobile pay has become so ingrained in the lives of Chinese people that they are driving stores in overseas tourist destinations to adopt the technology.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/millions-of-chinese-tourists-spur-growth-of-mobile-pay-overseas.html  ,CNBC
2019-01-21 14:35:19.015751,|As Chinese stocks rally, here's why Tencent is flashing a major buy signal|,CNBC
2019-01-21 14:35:19.015751,|Chinese stocks are on fire, and one of those names is flashing a major buy signal.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/as-chinese-stocks-rally-tencent-is-flashing-a-major-buy-signal.html  ,CNBC
2019-01-21 14:35:19.015751,|China's economy grew 6.6% in 2018, the lowest pace in 28 years|,CNBC
2019-01-21 14:35:19.015751,|China posted highly anticipated growth figures for 2018 on Monday amid a trade dispute with the U.S., its largest trading partner.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/china-2018-gdp-china-reports-economic-growth-for-fourth-quarter-year.html  ,CNBC
2019-01-21 14:35:19.015751,Barclays-backed online lender MarketInvoice gets $72 million in funding,CNBC
2019-01-21 14:35:19.015751,MarketInvoice lets SMEs sell their unpaid invoices through an online platform to gain access to working capital loans.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/barclays-and-santander-back-marketinvoice-funding.html  ,CNBC
2019-01-21 14:35:19.015751,|Richest 26 people now own same wealth as poorest half of the world, Oxfam claims|,CNBC
2019-01-21 14:35:19.015751,|In a report published on Monday, the charity revealed that billionaire fortunes rose by 12 percent in 2018 as the poorest half of the world saw its wealth decline by 11 percent.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/oxfam-calls-for-global-tax-hikes-for-the-worlds-richest.html  ,CNBC
2019-01-21 14:35:19.015751,Extending the Brexit deadline could cause major issues with EU elections coming,CNBC
2019-01-21 14:35:19.015751,Extending the official Brexit deadline for the U.K. could bring a wave of extra logistical and political problems for the European Union.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/brexit-extension-could-be-a-problem-for-european-elections-in-may.html  ,CNBC
2019-01-21 14:35:19.015751,Taiwan says it won't bow to pressure amid China tension,CNBC
2019-01-21 14:35:19.015751,|Taiwan will not bow to Chinese pressure, a presidential spokesman said on Thursday, after Beijing urged companies to change the way they refer to the self-ruled island.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/17/taiwan-says-it-wont-bow-to-pressure-amid-china-tension.html  ,CNBC
2019-01-21 14:35:19.015751,|U.S. Latest Business and Regional News, top stories and Business Headlines Online on CNBC.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/us-news/  ,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/us-news/,CNBC
2019-01-21 14:35:19.015751,DoubleLine's Jeffrey Gundlach says he's leaving Twitter due to 'suspicious activity',CNBC
2019-01-21 14:35:19.015751,The founder of DoubleLine Capital said in a tweet late on Sunday he would be deleting his account &quot;due to suspicious activity.&quot; The tweet did not elaborate on the activity Gundlach was referring to.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/doublelines-jeffrey-gundlach-says-hes-leaving-twitter-due-to-suspicious-activity.html  ,CNBC
2019-01-21 14:35:19.015751,Here's why esports can 'crack into the mainstream' on its way to potentially hitting $1B in 2019,CNBC
2019-01-21 14:35:19.015751,Industry watchers have predicted that the esports market could hit $1 billion in 2019. Here&#039;s how.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/heres-why-esports-can-become-a-billion-dollar-industry-in-2019.html  ,CNBC
2019-01-21 14:35:19.015751,A hidden AirPods feature will helps you hear better,CNBC
2019-01-21 14:35:19.015751,|The AirPods have a feature that can help you hear better, or that you can even use as a simple spy gag.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/how-to-turn-airpods-into-hearing-aids.html  ,CNBC
2019-01-21 14:35:19.015751,|All the $100,000 Lincoln Continental sedans with 'suicide doors' sold out in two days|,CNBC
2019-01-21 14:35:19.015751,|Lincoln already plans another run of its all-out American luxury cruiser for next year, with a few slight tweaks.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/all-the-100000-lincoln-continental-cars-with-the-suicide-doors-have-already-sold-out.html  ,CNBC
2019-01-21 14:35:19.015751,|One week in, here's what we've learned from earnings season|,CNBC
2019-01-21 14:35:19.015751,Profit reports have been surprisingly strong compared to analyst expectations. Or at least they aren&#039;t as bad as feared.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/one-week-in-heres-what-weve-learned-from-earnings-season.html  ,CNBC
2019-01-21 14:35:19.015751,|Apple's new iPhone case will give you about an extra day of battery life, but it's quite bulky|,CNBC
2019-01-21 14:35:19.015751,|Apple&#039;s new iPhone battery case costs $129 and gives you plenty of additional battery life, but it&#039;s also bulky and more expensive than using a power bank.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/iphone-smart-battery-case-review.html  ,CNBC
2019-01-21 14:35:19.015751,America's wealthy are 'in preservation mode' and don't think the market has hit a bottom: Survey,CNBC
2019-01-21 14:35:19.015751,|Investors with at least $1 million in a brokerage account are bearish on the economy and market, according to an E-Trade survey.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/americas-wealthy-investors-arent-acting-like-the-market-bottom-is-in.html  ,CNBC
2019-01-21 14:35:19.015751,Jack Bogle's counter-intuitive lesson on American excellence: Don't chase it,CNBC
2019-01-21 14:35:19.015751,|Jack Bogle&#039;s low-cost index fund innovation upended Wall Street and includes a counter-intuitive lesson. Americans have long been taught that paying more means getting more, but in investing, it&#039;s mediocrity (the average return) that is the best bet.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/jack-bogles-counter-intuitive-lesson-on-american-excellence.html  ,CNBC
2019-01-21 14:35:19.015751,Barack Obama became president at a dark time in America's economy. Watch CNBC's coverage,CNBC
2019-01-21 14:35:19.015751,|January 20, 2009 was a historic day, as Barack Obama became president. It was also a chilling time in the economy as the country was bleeding hundreds of thousands of jobs every month. Watch CNBC&#039;s coverage leading up to the inauguration.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/cnbcs-coverage-of-barack-obamas-inauguration---10-years-later.html  ,CNBC
2019-01-21 14:35:19.015751,ULA rocket carrying US spy satellite launched from California,CNBC
2019-01-21 14:35:19.015751,A Delta IV-Heavy rocket carrying a U.S. government spy satellite finally launched into orbit Saturday from California. Technical glitches and unfavorable weather had forced the mission to be scrubbed several times since early December.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/19/ula-rocket-carrying-us-spy-satellite-launched-from-california.html  ,CNBC
2019-01-21 14:35:19.015751,Why the quarterbacks in this year's NFL championship games are among the league's cheapest,CNBC
2019-01-21 14:35:19.015751,CNBC asked sports business experts about how to create a better system for the NCAA and its players.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/patriots-chiefs-rams-and-saints-all-led-by-qbs-on-the-cheap.html  ,CNBC
2019-01-21 14:35:19.015751,Trump offers limited 'Dreamer' deal in exchange for border wall — and Democrats quickly say no,CNBC
2019-01-21 14:35:19.015751,The plan comes as Trump faces pressure to end the partial government shutdown that has inflicted financial pain on government workers and disrupted services from food inspection to airport security.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/19/trump-declares-national-emergency-over-immigration-amid-border-wall-push.html  ,CNBC
2019-01-21 14:35:19.015751,'Black Panther' could make Oscars history as first superhero movie to get a Best Picture nomination,CNBC
2019-01-21 14:35:19.015751,|&#039;Black Panther&#039; could be the first superhero movie ever to be nominated for Best Picture at the Oscars, helping Disney&#039;s Marvel Studios bring critical acclaim to the genre at the Academy Awards show, typically dominated by art-house films.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/17/black-panther-may-make-oscars-history-if-it-gets-a-best-pictures-nod.html  ,CNBC
2019-01-21 14:35:19.015751,The 2019 GMC Acadia Denali is quieter and more luxurious than any SUV in its class,CNBC
2019-01-21 14:35:19.015751,The 2019 GMC Acadia Denali is small but feels like a luxury SUV.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/11/2019-gmc-acadia-denali-review.html  ,CNBC
2019-01-21 14:35:19.015751,Investors betting against Tesla's stock have had 7 really good days. Here's what's behind them,CNBC
2019-01-21 14:35:19.015751,|Friday&#039;s slump was the seventh-steepest ever for Tesla, and the biggest since the SEC announced in September that it&#039;s investigating Musk.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/19/7-times-teslas-stock-has-taken-a-nosedive-.html  ,CNBC
2019-01-21 14:35:19.015751,Muller disputes BuzzFeed's bombshell report on Cohen as Trump denounces 'disgrace to journalism',CNBC
2019-01-21 14:35:19.015751,Special Counsel Robert Mueller&#039;s office issued a rare public rebuke of  elements of a stunning report that alleged President Donald Trump directed his former legal counsel to lie in sworn Congressional testimony.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/muellers-office-disputes-buzzfeeds-bombshell-on-michael-cohen.html  ,CNBC
2019-01-21 14:35:19.015751,|In 2020 Democratic race for the White House, virtually all the barriers are gone|,CNBC
2019-01-21 14:35:19.015751,|This year, at least four women, two African-Americans and one Latino have serious prospects for a 2020 bid.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/in-2020-democratic-race-for-president-virtually-all-the-barriers-are-gone.html  ,CNBC
2019-01-21 14:35:19.015751,|Russia conducted another successful test of an anti-satellite missile, US intel report says|,CNBC
2019-01-21 14:35:19.015751,|The latest revelation comes on the heels of the Pentagon&#039;s missile defense review, which addresses anti-satellite capabilities that &quot;could threaten U.S. space-based assets.&quot;|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/russia-succeeds-in-mobile-anti-satellite-missile-test-us-intelligence-report.html  ,CNBC
2019-01-21 14:35:19.015751,Facebook is making another attempt to win back teens,CNBC
2019-01-21 14:35:19.015751,Facebook confirmed to TechCrunch it is testing a meme hub on the site in its latest attempts to win teen attention.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/facebook-is-making-another-attempt-to-win-back-teens.html  ,CNBC
2019-01-21 14:35:19.015751,Good news on trade could have some unintended consequences for stocks,CNBC
2019-01-21 14:35:19.015751,Trade talk rumors are boosting an already healthy rally but the bad news may be that the markets are pricing in a favorable trade deal.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/good-news-on-trade-could-have-some-unintended-consequences-for-stocks.html  ,CNBC
2019-01-21 14:35:19.015751,White House games out potential new Trump infrastructure plan,CNBC
2019-01-21 14:35:19.015751,|Still, it&#039;s not clear whether the administration will move forward to publicly announce a new plan of its own, or wait for Democrats in Congress to bring their own infrastructure proposal out first.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/a-new-trump-infrastructure-plan-could-cost-1-trillion.html  ,CNBC
2019-01-21 14:35:19.015751,FTC is reportedly considering a 'record-setting fine' against Facebook,CNBC
2019-01-21 14:35:19.015751,|The Federal Trade Commission is considering imposing a &quot;record-setting fine&quot; against Facebook for allegedly failing to protect users&#039; data, The Washington Post reported Friday.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/ftc-is-reportedly-considering-a-record-setting-fine-against-facebook.html  ,CNBC
2019-01-21 14:35:19.015751,|Ferrero, Hostess, B&G Foods bid on Kellogg's Keebler and Famous Amos cookie business|,CNBC
2019-01-21 14:35:19.015751,|Kellogg&#039;s Keebler, Famous Amos and fruit snacks businesses are attracting attention from Hostess Brands and Nutella-owner Ferrero, people familiar with the situation tell CNBC. A deal could value the brands at about $1.5 billion.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/ferrero-hostess-eye-kelloggs-keebler-and-famous-amos-brands.html  ,CNBC
2019-01-21 14:35:19.015751,Tesla has $920 million in debt that's coming due — and it could wipe out a large chunk of its cash,CNBC
2019-01-21 14:35:19.015751,The company continues to reveal pressure to maintain profitability.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/tesla-has-920-million-in-debt-thats-coming-due-could-affect-cash.html  ,CNBC
2019-01-21 14:35:19.015751,Early investor defends Tesla as shares tank: Musk created 'the iPhone of the electric-car market',CNBC
2019-01-21 14:35:19.015751,|Tesla&#039;s newest round of layoffs is simply Elon Musk trying to &quot;right-size&quot; the company, said Steve Westly. But Needham analyst Rajvindra Gill said there are risks on the horizon.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/tesla-created-the-iphone-of-the-electric-car-market-says-investor.html  ,CNBC
2019-01-21 14:35:19.015751,Trump's dismal popularity among foreigners may be costing the US billions in exports,CNBC
2019-01-21 14:35:19.015751,|President Trump&#039;s unpopularity overseas may have cut American exports by at least $3 billion, according to a UC, Berkeley study.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/14/trumps-waning-international-popularity-is-costing-billions-in-exports.html  ,CNBC
2019-01-21 14:35:19.015751,House Intel Chairman Schiff vows to focus on Trump Tower Moscow deal in wake of BuzzFeed report,CNBC
2019-01-21 14:35:19.015751,|If true, Schiff said, the allegations &quot;would constitute both the subornation of perjury as well as obstruction of justice.&quot;|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/democrats-vow-probes-afte-report-that-trump-told-cohen-to-lie-to-congress.html  ,CNBC
2019-01-21 14:35:19.015751,The market is recovering because earnings are turning out to be not so bad,CNBC
2019-01-21 14:35:19.015751,|Earnings have reset lower but are still seen growing in the mid-single digits for 2019, and recession fears have eased.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/the-market-is-recovering-because-earnings-are-not-so-bad.html  ,CNBC
2019-01-21 14:35:19.015751,|Microsoft, which once hoped to bury the iPhone and Android, is instead killing off its Windows phone|,CNBC
2019-01-21 14:35:19.015751,|Microsoft says anyone using its smartphone platform, Windows 10 Mobile, should switch to Android or iPhone.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/microsoft-ending-windows-10-mobile-says-switch-to-iphone-or-android.html  ,CNBC
2019-01-21 14:35:19.015751,Trump AG pick Barr told senators that a president who encourages perjury is committing a crime,CNBC
2019-01-21 14:35:19.015751,|Bill Barr&#039;s answer to Sen. Amy Klobuchar, D-Minn., went viral after a BuzzFeed report said that  Trump had directed his then-personal lawyer Michael Cohen to lie to Congress about an aborted plan to build a Trump Tower in Moscow.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/trump-attorney-general-pick-william-barr-president-encouraging-perjury-is-committing-crime.html  ,CNBC
2019-01-21 14:35:19.015751,|Find business; finance; economy, stocks, and global economy news on CNBC&amp;#039;s Asia Pacific page.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/asia-news/  ,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/asia-news/,CNBC
2019-01-21 14:35:19.015751,Canada's vast pension fund is sticking with China even as political tensions mount,CNBC
2019-01-21 14:35:19.015751,|Mark Machin, president and chief executive of Canada&#039;s Pension Plan Investment Board (CPPIB), sees the country&#039;s potential to diversify his portfolio as outweighing any shorter-term economic setbacks.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/canadas-vast-pension-fund-is-sticking-with-china-amid-tensions.html  ,CNBC
2019-01-21 14:35:19.015751,Hong Kong's port has fallen behind rivals. Industry experts say it needs to be more competitive,CNBC
2019-01-21 14:35:19.015751,|Hong Kong&#039;s once world-beating port needs to raise its game or risk falling further behind competitors in Shanghai, Singapore and elsewhere, industry experts say.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/hong-kong-port-experts-say-it-should-do-more-to-compete-with-rivals.html  ,CNBC
2019-01-21 14:35:19.015751,The number of births in China hit its lowest level since 1961,CNBC
2019-01-21 14:35:19.015751,|China on Monday reported that there were 15.23 million births in 2018 — the lowest since 1961 when 11.87 million births were reported, according to data on financial services firm Wind Info.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/population-growth-china-records-lowest-number-of-births-since-1961.html  ,CNBC
2019-01-21 14:35:19.015751,Asia stocks trade higher as China says its economy grew in line with expectations last year,CNBC
2019-01-21 14:35:19.015751,|China&#039;s economic growth came in at 6.6 percent in 2018 — the slowest pace since 1990. It was in line with expectations from economists polled by Reuters, and lower than the revised 6.8 percent in 2017.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/21/asia-markets-china-economic-data-currencies-in-focus.html  ,CNBC
2019-01-21 14:35:19.015751,|Carlos Ghosn makes new request for bail, offering up passports and Nissan stock as collateral|,CNBC
2019-01-21 14:35:19.015751,Ex-Nissan chief Carlos Ghosn has not been allowed to have contact with his family and is making a new bid for release.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/20/ex-nissan-ceo-carlos-ghosn-makes-new-request-for-bail.html  ,CNBC
2019-01-21 14:35:19.015751,White House: Next Trump summit with Kim Jong Un will take place near the end of February,CNBC
2019-01-21 14:35:19.015751,The summit would be the second between Trump and Kim as the U.S. pushes North Korea to dismantle its nuclear and missile programs.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/white-house-next-trump-summit-with-kim-jong-un-will-take-place-near-the-end-of-february.html  ,CNBC
2019-01-21 14:35:19.015751,|Another Trump-Kim summit may be good for diplomacy, but will do little for denuclearization|,CNBC
2019-01-21 14:35:19.015751,|&quot;The two leaders will probably need multiple summits before major progress on resolving long-standing grievances can be made,&quot; according to Fitch Solutions Macro Research.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/a-second-trump-kim-summit--will-be-good-for-diplomacy-but-not-so-much-for-denuclearization.html  ,CNBC
2019-01-21 14:35:19.015751,A string of encouraging signals is making investors increasingly positive about China's economy,CNBC
2019-01-21 14:35:19.015751,The growing likelihood of even a limited trade deal between China and the United States combined with a ramp-up in stimulus by Beijing are making some experts increasingly optimistic about prospects for the world&#039;s second-largest economy this year.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/china-economy-investors-increasingly-positive-amid-trade-war-signals.html  ,CNBC
2019-01-21 14:35:19.015751,Fears of excessive debt drive more countries to cut down their Belt and Road investments,CNBC
2019-01-21 14:35:19.015751,|In recent months, countries such as Pakistan, Malaysia, Myanmar and Sierra Leone have either canceled or backed away from previously negotiated commitments to the Belt and Road Initiative.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/18/countries-are-reducing-belt-and-road-investments-over-financing-fears.html  ,CNBC
2019-01-21 14:35:19.015751,Qatar-based BeIN Sports steps up piracy fight against Saudi Arabian rival channel,CNBC
2019-01-21 14:35:19.015751,BeIN Sports has accused the rival broadcaster of brazenly stealing its sports content.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/17/qatars-bein-sports-steps-up-piracy-fight-against-saudi-arabian-rival.html  ,CNBC
2019-01-21 14:35:19.015751,Former Irish PM: No-deal Brexit will mean 'psychological and political isolation',CNBC
2019-01-21 14:35:19.015751,|A U.K. withdrawal from the European bloc without trade agreements could spell trouble for the Republic of Ireland and Northern Ireland, said former Irish Prime Minister John Bruton.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/17/former-irish-pm-no-deal-brexit-will-mean-isolation.html  ,CNBC
2019-01-21 14:35:19.015751,Singapore's December exports fall 8.5 percent in its worst decline in 2 years,CNBC
2019-01-21 14:35:19.015751,|Singapore&#039;s exports recorded their worst decline in more than two years in December as shipments of electronics and pharmaceuticals plunged, official data showed on Thursday.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/17/singapore-economy-december-exports-post-worst-fall-in-2-years.html  ,CNBC
2019-01-21 14:35:19.015751,Investors have for decades seen Japan as exceptional. Some say that's 'obsolete',CNBC
2019-01-21 14:35:19.015751,|A decades-old way of categorizing and analyzing Asian economies and equities that puts Japan in a class of its own is fast losing relevance, experts said.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/16/the-old-model-for-analyzing-asia-no-longer-makes-sense-experts-say.html  ,CNBC
2019-01-21 14:35:19.015751,|Global tension is hampering our ability to fight climate change, Davos survey warns|,CNBC
2019-01-21 14:35:19.015751,|A rising risk of political confrontations between major powers is hindering solutions to challenges like climate change and cyberattacks, a new report by the World Economic Forum said Wednesday.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/16/davos-founders-warn-of-rising-tension-between-the-worlds-superpowers.html  ,CNBC
2019-01-21 14:35:19.015751,|UK's Labour wants an election — but a second referendum is more likely, lawmaker says|,CNBC
2019-01-21 14:35:19.015751,|Labour leader Jeremy Corbyn is hoping for an election, but some Labour politicians believe a second referendum could be more likely.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/16/brexit-labour-party-wants-general-election-but-2nd-referendum-likely.html  ,CNBC
2019-01-21 14:35:19.015751,Chinese automaker GAC motor delays plans to sell in US until 2020,CNBC
2019-01-21 14:35:19.015751,|Chinese automaker GAC Motor, which originally planned to start selling vehicles in the U.S. by late 2019, says it now plans to begin sales in first half of 2020.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/14/chinese-automaker-gac-motor-delays-plans-to-sell-in-us-until-2020.html  ,CNBC
2019-01-21 14:35:19.015751,'Bloodbath' may be coming to Nissan as key foreign executive resigns amid Ghosn investigation,CNBC
2019-01-21 14:35:19.015751,|Jose Munoz, who had been a contender as Nissan CEO, has resigned after the company put him on leave and reassigned him to work on an internal investigation.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/13/is-bloodbath-coming-as-nissan-loses-key-foreign-exec.html  ,CNBC
2019-01-21 14:35:19.015751,Malaysian finance minister: It's 'reasonable' to ask Goldman for $7.5 billion over 1MDB 'agony',CNBC
2019-01-21 14:35:19.015751,Malaysian Finance Minister Lim Guan Eng said Monday that the $7.5 billion the country is seeking from U.S. investment bank Goldman Sachs over the 1MDB scandal is an &quot;extremely reasonable&quot; amount.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/14/7point5-billion-from-goldman-sachs-over-1mdb-is-reasonable-malaysia.html  ,CNBC
2019-01-21 14:35:19.015751,|Expect prolonged uncertainty as Brexit process drags on, says former UK prime minister|,CNBC
2019-01-21 14:35:19.015751,|&quot;Sadly, this is a prolonged period of uncertainty both for investors and the economy but also for the political system,&quot; the British politician told CNBC.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/14/former-uk-prime-minister-gordon-brown-on-brexit-vote-theresa-may.html  ,CNBC
2019-01-21 14:35:19.015751,Huawei reportedly fires an employee in Poland following charges of espionage,CNBC
2019-01-21 14:35:19.015751,Chinese tech giant Huawei told The Wall Street Journal that it fired sales director Wang Weijing.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/12/huawei-fires-an-employee-in-poland-following-charges-of-espionage.html  ,CNBC
2019-01-21 14:35:19.015751,North Korea's Kim appears to have a big goal: Winning Belt and Road investments from Beijing,CNBC
2019-01-21 14:35:19.015751,|The nuclear-armed nation is seeking millions in foreign investments, and experts say China&#039;s Belt and Road project offers the perfect answer to those needs.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/11/what-north-korea-really-wants-from-china-is-membership-in-the-belt-and-road.html  ,CNBC
2019-01-21 14:35:19.015751,|Chinese growth is more of a concern than the American economy right now, private bank says|,CNBC
2019-01-21 14:35:19.015751,|VP Bank&#039;s Felix Brill said investors should expect more market volatility due to the ongoing U.S.-China trade war negotiations. Still, he ultimately expressed optimism that China&#039;s leaders will keep their economy together.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/11/china-economy-is-bigger-concern-than-us-economy-right-now-vp-bank.html  ,CNBC
2019-01-21 14:35:19.015751,Nissan cancels lease on ex-Chairman Ghosn's Tokyo apartment,CNBC
2019-01-21 14:35:19.015751,|Japanese automaker Nissan Motor has terminated the lease to ex-Chairman Carlos Ghosn&#039;s luxury apartment in Tokyo, Ghosn&#039;s legal team said on Friday.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/11/nissan-cancels-lease-on-ex-chairman-ghosns-tokyo-apartment.html  ,CNBC
2019-01-21 14:35:19.015751,Asia stocks mostly higher amid improving investor sentiment following US gains,CNBC
2019-01-21 14:35:19.015751,|Major indexes in Japan, South Korea Hong Kong and China traded up as the Dow and S&amp;P 500 notched gains overnight that put them on a five-day winning streak.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/11/asia-markets-wall-street-the-fed-currencies-in-focus.html  ,CNBC
2019-01-21 14:35:19.015751,New research shows Coke has led efforts by US junk food companies to shape China's obesity policy,CNBC
2019-01-21 14:35:19.015751,|Coca-Cola has led efforts by American junk food companies, including PepsiCo, Nestle and McDonald&#039;s, to quietly shape China&#039;s nutrition policy to favor exercise over healthier eating in curbing the nation&#039;s obesity problem, new research shows.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/10/coke-junk-food-companies-have-been-shaping-chinas-obesity-policy.html  ,CNBC
2019-01-21 14:35:19.015751,Trump's trade war unleashes 'hell' on some Chinese toy manufacturers,CNBC
2019-01-21 14:35:19.015751,|The ongoing U.S.-China trade war is weighing on Chinese toy exporters. They cite uncertainty, the impact of tariffs already placed on some electronics and supply chain headaches as negotiators work to forge a deal ahead of a March deadline.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/10/trumps-trade-war-unleashes-hell-on-some-chinese-toy-manufacturers.html  ,CNBC
2019-01-21 14:35:19.015751,|After World Bank chief resigns, worries of a Trump-appointed leader abound|,CNBC
2019-01-21 14:35:19.015751,The world&#039;s largest economy has traditionally chosen World Bank leaders.,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/10/worries-of-a-trump-appointed-world-bank-chief-abound-as-kim-resigns.html  ,CNBC
2019-01-21 14:35:19.015751,Asia markets mostly lower as China inflation data miss expectations,CNBC
2019-01-21 14:35:19.015751,|Official Chinese inflation data for December, released at the same time as market open in China, came in below expectations.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/10/asian-markets-us-china-trade-the-fed-currencies-in-focus.html  ,CNBC
2019-01-21 14:35:19.015751,|Nomura downgrades Malaysian shares, warns of possible slip in sovereign ratings|,CNBC
2019-01-21 14:35:19.015751,|Nomura downgraded Malaysian stocks from &quot;neutral&quot; to &quot;underweight,&quot; saying the government&#039;s lack of &quot;significant reform push&quot; could lead to a worsening fiscal position and a possible slip in credit ratings.|,CNBC
2019-01-21 14:35:19.015751,https://www.cnbc.com/2019/01/09/investing-nomura-downgrades-malaysia-shares-on-credit-ratings-outlook.html  ,CNBC
2019-01-21 14:35:19.015751,|The US is trying to woo back Asian countries, but those efforts aren't yet paying off|,CNBC
2019-01-21 14:35:19.015751,|According to a recent survey, a majority of Southeast Asian stakeholders believe U.S. engagement with the region has decreased — even after Washington unveiled a number of support measures.|,CNBC
